project_id,label,budget_amount,actual_cost,start_date,end_date,actual_end_date,progress_pct,cpi,spi,vac_pct,burn_rate_ratio,overdue_pct,blocker_density,days_elapsed_pct,scope_creep_proxy,finance_gaps,invoice_lag_days,timesheet_volatility,avg_team_rate,people_active_7d
9451,1,30329.023574889557,134202.27710211315,2024-04-08 16:42:31.128806,2024-07-07 16:42:31.128806,2024-06-29 16:42:31.128806,83.76476168178803,0.1913285774832271,0.9025738932280785,-457.3007283160411,1498.6902983832722,48.12112909756841,0.13455847701958357,89.84880560402884,0.7884598351030356,0.0,37.788418086624475,8.779812397825076,143.43624964555843,6
9452,1,42864.592535599884,915841.5213928233,2022-12-23 16:42:31.131061,2023-06-21 16:42:31.131061,2023-07-09 16:42:31.131061,58.65848637785086,0.1,0.5203584932861345,-3461.455400923486,4409.053969833364,35.69902223640052,0.011625099317596435,100.0,0.72313298089306,0.0,30.626005671344284,11.972842910196409,235.07338578834248,5
9453,1,17287.625801922502,148982.68085915328,2022-11-03 16:42:31.135011,2023-02-01 16:42:31.135011,2023-02-16 16:42:31.135011,68.39964909431882,0.1,0.5697345512207899,-1116.7999041140913,1413.4467401227732,42.74058430382568,0.02755745501592383,100.0,0.79142503536389,0.0,18.8436460678157,9.348989234075246,131.80286087236274,7
9454,1,4476.492751150621,806948.6434729041,2023-04-03 16:42:31.137382,2024-09-24 16:42:31.137382,2024-09-17 16:42:31.137382,57.952262360485896,0.1,0.6032108271794221,-32436.28539563985,1559.9801224205464,44.42536211839811,0.02087753508219968,100.0,0.7623046477130772,0.0,23.8533704892687,6.914587202633072,148.37373370865745,6
9455,1,6074.476469916636,97758.35746218861,2024-06-23 16:42:31.141833,2024-08-07 16:42:31.141833,2024-08-13 16:42:31.141833,61.30405697163958,0.1,0.46969577550734404,-2468.8149585860424,1799.4430385507237,16.507006580487392,0.09054219044703984,100.0,0.8538642098820081,0.0,6.233552778267153,7.292925616282986,71.36807871529687,6
9456,1,56444.69931712749,946082.8399017295,2024-10-30 16:42:31.143606,2025-04-28 16:42:31.143606,2025-05-16 16:42:31.143606,40.37477490806604,0.1,0.3345684211867303,-3850.3782868566786,4406.302119230758,32.51366914486391,0.04317292321874598,100.0,0.7967259911291428,0.0,27.18295598859673,10.651530446650241,285.42143929370246,5
9457,1,153314.40115879598,855062.488507267,2022-01-05 16:42:31.147121,2023-06-29 16:42:31.147121,2023-06-23 16:42:31.147121,29.673047740366673,0.1,0.2983110465161046,-1956.0556109217357,1603.4614511261877,46.78820555810574,0.01676897958220025,100.0,0.8356425451459747,0.0,21.263871324963198,7.071143016873073,202.83860969196863,6
9458,1,6063.472209877439,79409.17499348115,2022-01-12 16:42:31.151543,2022-02-11 16:42:31.151543,2022-03-06 16:42:31.151543,48.346561766554075,0.1,0.2835741049439673,-2681.3550959298473,1468.3442389241518,0.0,0.0,100.0,0.8166413486235499,0.0,39.04620602873475,6.781757207979259,101.06024272808972,5
9459,1,4893.252870633372,60031.616791109365,2023-02-06 16:42:31.153594,2023-03-08 16:42:31.153594,2023-03-07 16:42:31.153594,90.23515288072109,0.1,0.989962893057154,-1343.3066512529986,2014.263398566106,6.164886530273269,0.0685020450047751,100.0,0.7530990009751766,0.0,62.246137779716925,9.015248086866883,45.094114593021054,7
9460,1,37044.919065362206,1640960.4391789045,2022-10-30 16:42:31.155661,2023-10-30 16:42:31.155661,2023-11-24 16:42:31.155661,89.67885065416264,0.1,0.8180614595673078,-4616.542621322479,4622.970210994689,39.9113831642888,0.043210914125161475,100.0,0.8705026487407946,0.0,36.48685493658959,8.673801461439464,255.542100201348,5
9461,1,4007.6932620328325,51562.893618912145,2024-09-20 16:42:31.160212,2024-10-20 16:42:31.160212,2024-10-30 16:42:31.160212,88.20244965980221,0.1,0.6644500969669153,-1348.749888791373,1350.1219009972524,0.0,0.12606867697329843,100.0,0.7798028646380384,0.0,33.10334440729028,7.444676635158327,77.55430615257958,8
9462,1,8911.589177673033,58726.850848173795,2023-01-24 16:42:31.162154,2023-03-10 16:42:31.162154,2023-03-28 16:42:31.162154,70.3327671804441,0.10709795570366698,0.4892332424548383,-892.5583399375791,974.5719803498516,8.530600093108923,0.0,100.0,0.6184193525987995,0.0,40.09575328106905,7.932903100997629,92.05917557317615,6
9463,1,24440.65365076638,115347.38237393273,2022-10-24 16:42:31.163939,2022-12-23 16:42:31.163939,2023-01-10 16:42:31.163939,45.48744226202837,0.1,0.35671297038862165,-910.5606991527061,1457.0886815989852,16.366585694218656,0.03208718887520515,100.0,0.8491432328922971,0.0,25.06890848311768,4.9148532623036845,144.7030050026295,6
9464,0,14844474.357166663,119608.22566584405,2023-12-20 16:42:31.166199,2023-12-27 16:42:31.166199,2023-10-28 16:42:31.166199,100.0,114.75460767206181,1.0694355344624182,98.08956689950269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46318914081428,0
9465,1,7247.724146503778,105737.69430383839,2023-01-11 16:42:31.168955,2023-04-11 16:42:31.168955,2023-04-29 16:42:31.168955,36.15501822650623,0.1,0.2999421549494784,-3974.6336016500545,889.4606232925818,22.074411476531452,0.0,100.0,0.49617934746564824,0.0,22.60424985247001,9.928050185030447,85.5254466743542,7
9466,1,379265.7253059078,1652759.5942641012,2022-05-04 16:42:31.171153,2023-05-04 16:42:31.171153,2023-05-17 16:42:31.171153,24.588892515180035,0.1,0.2403193710295384,-1588.4993539933155,4134.498955714862,37.144345479006404,0.07308530983823686,100.0,0.7257912896782319,0.0,36.670893695908454,12.012486050432875,229.31498257540886,5
9467,1,209352.9609362505,612845.4239813025,2024-07-24 16:42:31.175580,2025-07-24 16:42:31.175580,2025-08-12 16:42:31.175580,82.06863965500912,0.2792635248465295,0.7900783204569019,-251.98762230142495,1756.4358999555202,25.6611711978195,0.027510877511129853,100.0,0.8818357196071366,0.0,33.41077866920504,7.770516728927401,184.91723645080089,5
9468,1,4355.465181212239,106256.19053157029,2023-12-30 16:42:31.179090,2024-02-13 16:42:31.179090,2024-03-01 16:42:31.179090,64.57453781941061,0.1,0.5018204585234483,-3535.7937733173376,1704.5898619386824,24.406053650337896,0.0,100.0,0.7484714331092368,0.0,53.56241479724378,7.672490654217751,53.67111557841967,7
9469,1,56915.624444221736,370922.5486606213,2022-09-23 16:42:31.181190,2023-03-22 16:42:31.181190,2023-04-20 16:42:31.181190,91.00621456132238,0.13970094096362898,0.7224113010248882,-641.465844032254,1778.5537817916093,39.651691777111175,0.07639609153788193,100.0,0.7875202667134812,0.0,30.681437593589468,7.171249820068716,137.09017487203846,7
9470,1,223848.23318736578,1029875.4259831122,2025-07-13 16:42:31.184108,2026-01-09 16:42:31.184108,2026-02-06 16:42:31.184108,69.04522048324343,0.15143239121472182,1.0011153485422128,-601.1994874855212,8909.016862619383,18.15213044672311,0.018362916654378725,63.624924718592005,0.7713877307669104,0.0,50.460104080873776,12.480885739853338,253.1015587952044,73
9471,1,39813.63142778184,284110.9725921128,2025-02-27 16:42:31.187735,2025-06-27 16:42:31.187735,2025-07-26 16:42:31.187735,19.386538186597484,0.1,0.1724907826388375,-3293.474066569772,1754.631937670118,37.03563945373876,0.03144681479742362,100.0,0.6544631261202809,0.0,25.2707623955384,13.10316572827275,165.83606696558206,5
9472,0,20763796.26548868,3021657.021390497,2022-01-02 16:42:31.190390,2024-01-02 16:42:31.190390,2023-12-31 16:42:31.190390,44.17923563305419,2.8115877513303267,0.41991788838737404,66.13165676533166,3906.5215398241253,30.99719711439669,0.043255775825244126,100.0,0.79222892937606,0.0,32.030627884517386,11.642041300073133,300.98351784783705,5
9473,1,238221.70739511418,2537148.6402403507,2025-07-18 16:42:31.196594,2027-01-09 16:42:31.196594,2027-02-04 16:42:31.196594,27.469588911850636,0.1,1.327992758574975,-3559.372049387684,22008.054511368733,9.548148195370512,0.019538515116909967,22.642334267346907,0.8214224741677835,0.0,42.94062837386491,14.301735139909088,255.26303910401504,338
9474,1,8738.2980778018,237031.79692671573,2022-06-14 16:42:31.201856,2022-10-12 16:42:31.201856,2022-10-27 16:42:31.201856,83.5007657544531,0.1,0.7343460113630113,-3110.4497256628774,1690.3415726441006,26.0164978472402,0.0,100.0,0.7236570084168771,0.0,40.9782512942056,13.421000854338319,177.7808448841352,6
9475,1,85713.39452775402,553605.2527397458,2025-03-15 16:42:31.204518,2026-03-15 16:42:31.204518,2026-03-28 16:42:31.204518,34.958672321497815,0.1,0.5401207278190475,-1847.4858274847577,2268.9863721164534,22.132989495699285,0.017636614854281425,67.60637674028959,0.7534018636689266,0.0,51.71019164213429,8.32516650115302,171.0020364323166,113
9476,1,7125.290961276221,258894.31642262964,2024-10-11 16:42:31.208050,2025-04-09 16:42:31.208050,2025-04-02 16:42:31.208050,77.1507288004503,0.1,0.8104646225788992,-4938.185210632856,1570.6708358391663,38.76692510922944,0.0,100.0,0.8143226055582041,0.0,51.560923355400135,8.04439112299705,183.06927386779677,5
9477,1,107048.01510954725,699527.0175523516,2023-05-25 16:42:31.210647,2024-05-24 16:42:31.210647,2024-06-17 16:42:31.210647,39.38665912990706,0.1,0.3846571969243498,-1499.2488869692388,1880.3848479986768,50.732381260745846,0.02410203485958842,100.0,0.8222156303032709,0.0,41.18342486497798,10.417991776334206,149.45541656279948,5
9478,0,28199998.42155398,574980.8915752147,2024-12-28 16:42:31.214324,2028-12-27 16:42:31.214324,2029-06-25 16:42:31.214324,50.79486735500902,26.17597752321931,2.6258265285771922,90.94464641229352,1987.5292508408882,0.0,0.0,23.901432414865656,1.0,0.0,28.80237792509456,2.5004589170553415,54.391144591354994,328
9479,1,20160.26794882817,201168.47107254696,2023-01-09 16:42:31.220553,2023-04-09 16:42:31.220553,2023-05-07 16:42:31.220553,60.04539944907447,0.1,0.44612274344859437,-1518.924169498352,1546.9040601751358,20.53937769046927,0.09604797742782571,100.0,0.8136814204570261,95.74091928678038,4.785441831319146,6.730708065076728,183.74232308452017,7
9480,1,6500.721064941087,197667.6187742939,2025-06-27 16:42:31.222983,2025-09-25 16:42:31.222983,2025-10-16 16:42:31.222983,58.25784503538818,0.1,0.49595837700312817,-4594.635187506828,1689.8164078818304,35.453861310581395,0.0,100.0,0.6744968136116609,0.0,32.80299784106224,9.524526870386993,172.32787035696404,6
9481,1,1962.3559434594417,77062.91815245779,2025-05-06 16:42:31.225471,2025-07-05 16:42:31.225471,2025-07-19 16:42:31.225471,42.691923947937894,0.1,0.3789264279588779,-8168.558341109315,1087.001896387864,39.773771395080985,0.0,100.0,0.7517530469795048,8.174622223414538,37.838528839847406,6.926325740722633,91.81074752865591,6
9482,1,227283.0670736507,1810483.0944935563,2024-02-06 16:42:31.227422,2025-02-05 16:42:31.227422,2025-03-04 16:42:31.227422,81.59068805111484,0.10286758187620426,0.7894521371892276,-860.032126328189,4124.613061894585,28.721076388436103,0.045588936995259136,100.0,0.827860466187996,0.0,26.563277511506406,15.748048781821243,270.4309458072515,6
9483,1,71680.6774838831,248372.57364080823,2024-11-07 16:42:31.231890,2025-03-07 16:42:31.231890,2025-03-18 16:42:31.231890,100.0,0.2851305234169959,0.9398627266226246,-243.81385633737833,1892.2878046995033,49.597100378276515,0.035733231662828116,100.0,0.8198216810042598,0.0,13.756135535267907,10.525101540700387,137.99861928856677,5
9484,1,55734.80393009334,192932.3602454057,2023-08-22 16:42:31.234543,2023-12-20 16:42:31.234543,2023-12-31 16:42:31.234543,21.083504545427264,0.1,0.1868440353572366,-1580.7002381473267,1639.2176606307837,52.517012590285894,0.035546161721344206,100.0,0.7110001388141418,1640.1196295143357,0.0,7.4348287136439275,174.15673352263917,7
9485,1,7144.26622566619,65773.61569927588,2023-03-26 16:42:31.236925,2023-04-10 16:42:31.236925,2023-04-27 16:42:31.236925,79.54300938199039,0.1,0.3660445972502565,-1185.595315349186,2253.1832336744433,0.0,0.0,100.0,0.5265129626274283,0.0,8.199149025767536,11.263023652568476,83.98913225895035,6
9486,1,135767.09149855922,320766.74553271034,2023-10-24 16:42:31.238879,2024-04-21 16:42:31.238879,2024-05-20 16:42:31.238879,42.485659664417845,0.19784431248773415,0.36367572524211333,-447.71837956815466,1648.9137504943253,33.302235235346785,0.0,100.0,0.7578530491023059,2836.00056499779,25.938049823515108,8.324311818813033,173.15410161108375,6
9487,1,25050.966982767284,309802.646380762,2024-06-11 16:42:31.241787,2024-12-08 16:42:31.241787,2024-12-23 16:42:31.241787,83.79400077704115,0.1,0.7119804124837538,-1404.833881537694,1641.9464330656358,28.149338567555752,0.0,100.0,0.8128692300539533,0.0,46.37141676969529,10.678843490773227,184.1883680467474,6
9488,1,6662.177172632532,27635.739343823137,2022-09-29 16:42:31.244760,2022-10-29 16:42:31.244760,2022-10-25 16:42:31.244760,30.0820206869054,0.1,0.40182796667324294,-1408.0730818477277,1081.3976459095993,23.4368490890056,0.11047331989612029,81.59893468485191,0.5622881255825986,0.0,34.62324815400568,8.292865070588487,104.1526606466402,6
9489,1,127095.07215458964,1570694.9458174612,2024-08-17 16:42:31.246522,2025-08-17 16:42:31.246522,2025-08-18 16:42:31.246522,44.03526687229485,0.1,0.4004858767832124,-3094.3302592772475,3988.1127395942726,38.054994068164625,0.0,100.0,0.8394401918340512,0.0,30.32860321396704,18.1524718747233,277.6593339669512,5
9490,1,684420.2252711906,1730982.2854010242,2021-12-08 16:42:31.250668,2022-12-08 16:42:31.250668,2022-12-20 16:42:31.250668,84.05889730749537,0.32093969046744575,0.815728148636704,-213.30941690023315,4578.322671413305,30.057356552481046,0.045204007519604246,97.09493415744522,0.8243334772233091,0.0,34.47828460883369,11.909839609158105,262.16655324209177,5
9491,1,150131.87103469632,1540989.5214419623,2022-12-08 16:42:31.255463,2023-12-08 16:42:31.255463,2023-12-14 16:42:31.255463,88.2306435472488,0.1,0.8692341697078243,-1001.0019502233073,4554.768800025638,37.09127614968924,0.0,100.0,0.8080203847406423,0.0,43.99406403476145,10.53364767052907,254.13414115498145,6
9492,1,60669.43342520026,309355.9962813877,2024-04-27 16:42:31.259893,2025-04-27 16:42:31.259893,2025-05-23 16:42:31.259893,41.391784298640154,0.1,0.3993694613816255,-1008.87403123206,811.1801749178592,38.98883673483949,0.032445559816147,100.0,0.6186581483431597,0.0,20.471016386644717,9.951766785645686,57.1501769343126,6
9493,1,33351.946926709265,148486.71395794474,2024-10-25 16:42:31.263227,2025-01-23 16:42:31.263227,2025-01-20 16:42:31.263227,89.93590191381114,0.21701445081551596,0.9282266415122533,-365.3904965792989,1890.0928235909942,30.69147208203483,0.0,100.0,0.8213957938285421,0.0,32.83622299312882,8.44080658194222,177.90520522718955,6
9494,1,296281.7546192236,350373.65986292704,2024-01-12 16:42:31.265242,2024-07-10 16:42:31.265242,2024-07-28 16:42:31.265242,78.09378238855493,0.612954391751926,0.6508621415019531,-45.68089203387781,1751.5525251881406,32.691862437892674,0.0,100.0,0.8121804894512539,0.0,42.18634352324629,8.457573480603317,154.3908606161878,7
9495,1,18005.651828371203,157697.79675751392,2025-06-23 16:42:31.268000,2025-09-21 16:42:31.268000,2025-09-28 16:42:31.268000,41.8495978022991,0.1,0.41253024074050854,-2024.7220767106046,1664.7783541552333,24.912756104690462,0.0,96.1458604367069,0.7116803370835796,0.0,17.16516370377076,9.209195035315007,82.80319557537412,8
9496,1,43551.92328834698,589233.8247206038,2023-03-23 16:42:31.269948,2024-03-22 16:42:31.269948,2024-04-08 16:42:31.269948,79.74820204833902,0.1,0.7687056346858302,-1565.000109281205,1594.007129219711,32.593685777241284,0.02395338964658209,98.1439659756652,0.8516205068076174,0.0,39.207985662243594,9.249212601641416,205.93065452616065,7
9497,1,306920.95315906144,855865.5236340808,2022-11-16 16:42:31.273389,2023-05-15 16:42:31.273389,2023-05-27 16:42:31.273389,67.23972166909498,0.2677425158978503,0.6622646820304846,-280.90072546237167,4565.875436969027,50.54138119803807,0.0973440984849871,100.0,0.6513177436307362,0.0,32.552442135115626,13.570538951023478,290.78541888794246,6
9498,1,6317.525650243807,210406.28625389168,2022-06-25 16:42:31.276992,2022-09-23 16:42:31.276992,2022-10-21 16:42:31.276992,100.0,0.1,0.7438436069585264,-3064.7139313943826,1678.6906750674068,42.380847078763296,0.11217463270736333,100.0,0.5080313127254753,0.0,30.455005499669376,15.91547493370424,183.67107417602315,6
9499,1,73138.85127588309,639010.3720084315,2023-09-11 16:42:31.279534,2024-09-10 16:42:31.279534,2024-09-16 16:42:31.279534,90.86981859945388,0.1067785380800815,0.88344605687269,-887.3154141148601,1728.7460186596618,33.939638414694755,0.0,100.0,0.8123095093231817,0.0,32.685896730701124,9.83508124338658,183.03572520364,6
9500,1,23605.572579573705,30425.10813652805,2025-04-05 16:42:31.283355,2025-05-05 16:42:31.283355,2025-04-25 16:42:31.283355,78.79822520640812,0.6734742033323641,1.3224456529159951,-53.35006095111252,1526.5159044447698,0.0,0.0,64.00305956316107,0.7170039774593528,0.0,43.86109558724707,10.198085035325956,136.89282338779057,7
9501,1,17169.151671177966,252367.02973926777,2025-06-29 16:42:31.284908,2025-10-27 16:42:31.284908,2025-11-24 16:42:31.284908,49.080763548808655,0.1,0.4243881885216538,-3060.7434133222946,1942.5853805652566,48.703649813517565,0.08024264994480289,100.0,0.9864239524086016,0.0,32.05454445603262,6.699577691078479,159.26127549369602,18
9502,1,23251.726677333052,260140.24998072765,2023-11-28 16:42:31.287591,2024-03-27 16:42:31.287591,2024-04-21 16:42:31.287591,64.1668948085153,0.1,0.5514691736089244,-1719.0739048809444,1881.7369996959005,28.32659200900714,0.0,100.0,0.7726856836871028,0.0,29.922746219903377,8.03491729188904,175.11198307614896,4
9503,1,2077.7929532535113,72781.77680584254,2023-04-11 16:42:31.291605,2023-05-11 16:42:31.291605,2023-05-29 16:42:31.291605,34.44005009447574,0.1,0.23697419725778235,-10674.558258848034,1535.0959191230015,19.00064313549706,0.0932234689601209,100.0,0.8830985252802586,0.0,32.97035643170481,10.321756857427246,99.53633297793192,7
9504,1,5101.125159159204,26680.46194000864,2023-11-02 16:42:31.293692,2023-12-02 16:42:31.293692,2023-11-27 16:42:31.293692,78.7085286949321,0.15740021323414463,0.9442814188486061,-482.5399061589519,984.3540354021644,34.51713620103417,0.0,85.84455189207155,0.32730591491646555,0.0,58.18030139389644,3.9717837291582927,80.12189886628039,5
9505,0,1062844.9274515724,348270.9761922537,2025-07-07 16:42:31.295653,2026-01-03 16:42:31.295653,2026-01-10 16:42:31.295653,36.56180315160271,1.0840379449422368,0.5137572223534705,7.144414536744757,2795.5368043292365,21.834463023580636,0.0,65.67907438749258,0.9222872472128371,0.0,29.66429095416938,9.728903260450238,181.38045704407534,59
